gx,gy,gz,lin_acc_mag,gyro_mag,gyro_diff,lin_acc_diff,gyro_avg,gyro_var,lin_acc_avg,lin_acc_var,lin_ax_avg,lin_ay_avg,lin_az_avg,label
-11.584,-62.2947,-22.6283,0.0234,67.2819,7.2861,0.0135,76.8903,29.7619,0.0456,0.000192,0.0256,-0.001,-0.0373,translate1
-11.2547,-53.3576,-16.0839,0.0122,56.8541,10.4278,0.0113,72.0451,83.0648,0.0356,0.000261,0.0178,-0.0018,-0.0304,translate1
-9.1538,-41.7455,-11.2733,0.0056,44.1991,12.655,0.0066,64.4652,160.4747,0.0255,0.000255,0.0103,-0.0022,-0.0221,translate1
-8.0293,-28.1339,-7.453,0.0097,30.1916,14.0075,0.0041,54.6189,253.7162,0.0176,0.000129,0.0036,-0.0029,-0.0133,translate1
-8.1484,-12.0821,-3.6437,0.0145,15.0217,15.1699,0.0047,42.7097,345.8815,0.0131,3.5e-05,-0.0022,-0.0042,-0.0061,translate1
-6.5875,3.1687,-1.0743,0.0185,7.3885,7.6332,0.0041,30.731,331.1513,0.0121,1.9e-05,-0.0068,-0.0061,-0.0007,translate1
-5.1669,16.685,-0.447,0.0216,17.4724,10.0839,0.0031,22.8546,167.7889,0.014,3.4e-05,-0.0106,-0.0078,0.0033,translate1
-3.6647,26.223,0.2049,0.0259,26.4786,9.0062,0.0042,19.3105,66.7374,0.018,3.1e-05,-0.0138,-0.0099,0.0059,translate1
-1.8849,32.6284,0.3077,0.0292,32.6842,6.2056,0.0033,19.8091,78.5806,0.0219,2.7e-05,-0.0168,-0.0116,0.0079,translate1
-0.8298,36.4683,0.4493,0.0315,36.4805,3.7963,0.0024,24.1008,111.1649,0.0253,2.3e-05,-0.0196,-0.0123,0.01,translate1
-1.4826,40.3028,1.4313,0.0334,40.3554,3.8749,0.0019,30.6942,64.6738,0.0283,1.7e-05,-0.0222,-0.0123,0.0123,translate1
-1.4111,46.2079,3.1107,0.0338,46.3339,5.9785,0.0004,36.4665,45.3108,0.0307,9e-06,-0.0242,-0.0122,0.0142,translate1
2.0243,52.1882,3.2104,0.0359,52.326,5.9921,0.0021,41.636,48.9398,0.0328,5e-06,-0.0255,-0.011,0.0169,translate1
3.985,57.5318,2.5433,0.0339,57.7257,5.3997,0.0021,46.6443,59.6054,0.0337,2e-06,-0.0262,-0.0097,0.0186,translate1
7.1162,60.8754,-0.2153,0.0311,61.2903,3.5646,0.0028,51.6063,57.225,0.0336,2e-06,-0.0265,-0.0088,0.0184,translate1
7.3429,62.5441,-2.1848,0.0295,63.0115,1.7212,0.0015,56.1375,37.3928,0.0328,5e-06,-0.0267,-0.0082,0.0163,translate1
6.2993,63.5759,-2.1947,0.0292,63.9249,0.9134,0.0004,59.6557,17.9219,0.0319,7e-06,-0.0269,-0.0082,0.0126,translate1
1.2801,64.1451,-0.612,0.0283,64.1608,0.2359,0.0008,62.0226,5.6337,0.0304,4e-06,-0.0268,-0.009,0.0072,translate1
-4.6478,63.3786,1.0948,0.0287,63.5582,0.6026,0.0003,63.1891,1.0517,0.0294,1e-06,-0.0262,-0.01,0.0011,translate1
-1.8026,55.6685,0.8071,0.0349,55.7035,7.8547,0.0063,62.0718,10.2891,0.0301,6e-06,-0.0252,-0.0111,-0.0063,translate1
2.536,46.2348,-1.0575,0.0441,46.3164,9.3872,0.0091,58.7327,48.61,0.033,3.6e-05,-0.0237,-0.0129,-0.0147,translate1
12.0976,38.3847,-4.0085,0.0532,40.4451,5.8713,0.0091,54.0368,88.054,0.0378,9.1e-05,-0.0215,-0.0152,-0.0238,translate1
22.7249,30.6109,-3.9037,0.0628,38.3235,2.1216,0.0096,48.8693,90.2339,0.0447,0.00015,-0.0196,-0.0186,-0.0337,translate1
31.5581,21.4512,0.9833,0.0736,38.1711,0.1524,0.0108,43.7919,44.1915,0.0537,0.000184,-0.0181,-0.0231,-0.0442,translate1
35.7496,11.5766,6.9804,0.0862,38.2201,0.049,0.0127,40.2952,9.7965,0.064,0.00022,-0.0174,-0.0288,-0.0541,translate1
43.5747,2.5613,11.7718,0.0941,45.2094,6.9893,0.0079,40.0738,7.3264,0.074,0.000222,-0.0174,-0.0348,-0.0628,translate1
55.7035,-1.7854,13.2487,0.0967,57.2852,12.0758,0.0026,43.4419,55.2015,0.0827,0.000164,-0.018,-0.0405,-0.0698,translate1
75.9815,4.253,12.4583,0.0949,77.1135,19.8283,0.0018,51.1999,216.5312,0.0891,7.3e-05,-0.0181,-0.0455,-0.0744,translate1
93.2071,14.4555,12.1136,0.095,95.0961,17.9826,0.0001,62.5849,438.3392,0.0934,1.4e-05,-0.0175,-0.0501,-0.0766,translate1
114.8407,24.2238,10.7502,0.0934,117.859,22.7629,0.0016,78.5126,676.963,0.0948,1e-06,-0.0163,-0.0542,-0.0757,translate1
133.7538,27.7946,11.0814,0.092,137.0599,19.2009,0.0014,96.8827,803.2376,0.0944,3e-06,-0.0149,-0.0582,-0.0723,translate1
150.9999,23.6201,11.2151,0.0937,153.2471,16.1872,0.0017,116.0751,756.6849,0.0938,1e-06,-0.0138,-0.0627,-0.0677,translate1
168.0874,17.6617,10.9002,0.0921,169.3639,16.1169,0.0016,134.5252,680.6175,0.0932,1e-06,-0.0132,-0.0675,-0.0619,translate1
178.0293,12.6575,12.1296,0.0893,178.8904,9.5265,0.0028,151.2841,482.4814,0.0921,2e-06,-0.0134,-0.0723,-0.0536,translate1
184.3422,6.6322,11.6724,0.0804,184.8304,5.94,0.0089,164.6783,304.6991,0.0895,2.3e-05,-0.0134,-0.0755,-0.0424,translate1
192.8894,-3.6192,10.4067,0.0761,193.2038,8.3734,0.0042,175.9071,188.7984,0.0863,4.7e-05,-0.0131,-0.0773,-0.029,translate1
203.2459,-13.3485,9.7722,0.077,203.918,10.7142,0.0009,186.0413,140.3232,0.083,4.2e-05,-0.0128,-0.0775,-0.0139,translate1
207.3311,-19.71,8.0865,0.0809,208.4228,4.5047,0.0039,193.8531,123.8582,0.0808,2.2e-05,-0.0126,-0.077,0.0007,translate1
204.6305,-22.0337,6.5223,0.0864,205.9166,2.5061,0.0055,199.2583,78.971,0.0802,1.3e-05,-0.0126,-0.0761,0.0143,translate1
194.47,-21.7113,0.9772,0.0882,195.6807,10.236,0.0017,201.4284,35.1889,0.0817,2.4e-05,-0.0129,-0.0754,0.0257,translate1
182.3604,-23.2878,-4.2432,0.0965,183.8903,11.7904,0.0083,199.5657,79.7074,0.0858,4.4e-05,-0.0138,-0.0755,0.0364,translate1
172.7321,-24.8959,-7.7102,0.1031,174.6872,9.2031,0.0066,193.7195,165.5288,0.091,6.1e-05,-0.0145,-0.0759,0.0464,translate1
160.4294,-18.4011,-12.6213,0.106,161.9737,12.7135,0.0029,184.4297,237.5501,0.0961,6.1e-05,-0.0147,-0.0754,0.0563,translate1
137.481,-2.7677,-16.6095,0.1059,138.5084,23.4654,0.0001,170.948,385.2114,0.0999,4.6e-05,-0.0137,-0.074,0.0648,translate1
104.3879,21.9264,-20.3345,0.1104,108.5868,29.9215,0.0045,153.5293,737.2416,0.1044,2.1e-05,-0.0125,-0.0728,0.0732,translate1
75.4479,47.1037,-21.352,0.1114,91.4715,17.1153,0.0011,135.0455,981.4676,0.1074,9e-06,-0.0109,-0.0707,0.0796,translate1
50.1989,66.7954,-25.8566,0.1088,87.465,4.0065,0.0026,117.6011,815.6483,0.1085,5e-06,-0.0091,-0.0669,0.0845,translate1
32.306,75.8863,-33.529,0.1069,89.0315,1.5665,0.002,103.0126,372.2835,0.1087,4e-06,-0.0074,-0.0617,0.0885,translate1
23.5417,65.5184,-39.8701,0.1006,80.2278,8.8037,0.0062,91.3565,88.2591,0.1076,1.5e-05,-0.0062,-0.0561,0.0911,translate1
19.999,54.2991,-44.5211,0.0949,73.0101,7.2177,0.0057,84.2412,45.5723,0.1045,3.6e-05,-0.0046,-0.0511,0.0908,translate1
11.2304,52.4956,-46.2481,0.0912,70.8576,2.1526,0.0037,80.1184,53.9436,0.1005,4.5e-05,-0.0023,-0.047,0.0886,translate1
-0.3219,58.5965,-48.8579,0.0856,76.2938,5.4362,0.0056,77.8842,41.0829,0.0959,5.4e-05,0.0009,-0.0436,0.0852,translate1
-19.9044,75.1928,-50.5144,0.0786,92.7461,16.4524,0.007,78.6271,59.854,0.0902,5.8e-05,0.0035,-0.0404,0.0803,translate1
-44.2829,88.0574,-51.9303,0.0667,111.4084,18.6622,0.0119,84.8632,235.3751,0.0834,0.0001,0.0059,-0.0356,0.0748,translate1
-63.8638,91.8553,-45.9942,0.0592,120.9605,9.5521,0.0075,94.4533,375.9098,0.0763,0.00014,0.008,-0.029,0.0694,translate1
-74.5911,84.2748,-39.836,0.0568,119.3859,1.5747,0.0024,104.1589,294.6852,0.0694,0.000123,0.0098,-0.0209,0.0646,translate1
-91.0416,77.1761,-31.4438,0.0603,123.4238,4.038,0.0035,113.5849,124.7692,0.0643,6.2e-05,0.0111,-0.012,0.0612,translate1
-110.5801,69.6253,-25.4519,0.0567,133.1294,9.7056,0.0036,121.6616,49.0832,0.0599,1.3e-05,0.0125,-0.0024,0.0572,translate1
-124.5266,60.4002,-18.3647,0.0521,139.6149,6.4855,0.0046,127.3029,60.6975,0.057,8e-06,0.0135,0.0071,0.0527,translate1
-127.2651,52.9702,-14.3636,0.0562,138.5949,1.02,0.0041,130.8298,65.7152,0.0564,7e-06,0.0146,0.0176,0.0481,translate1
-128.4683,46.348,-9.2659,0.0593,136.8872,1.7077,0.0031,134.33,34.609,0.0569,8e-06,0.0156,0.0281,0.0429,translate1
-135.2934,34.4409,-4.3158,0.0635,139.675,2.7878,0.0042,137.5803,5.9695,0.0576,1.4e-05,0.0166,0.0375,0.0375,translate1
-151.7285,25.9027,-1.0558,0.0629,153.9272,14.2522,0.0006,141.7398,38.15,0.0588,1.8e-05,0.0175,0.0449,0.0322,translate1
-158.2953,19.6003,0.9554,0.066,159.507,5.5798,0.0031,145.7183,84.5535,0.0616,1.2e-05,0.019,0.051,0.0278,translate1
-151.6393,18.0834,4.3143,0.0714,152.7747,6.7323,0.0054,148.5542,76.3211,0.0646,1.6e-05,0.0201,0.0559,0.0242,translate1
-143.3927,15.7854,8.0639,0.0744,144.4842,8.2905,0.003,150.0736,50.1016,0.0676,2e-05,0.0207,0.0605,0.0197,translate1
-136.5673,9.8877,12.1949,0.0769,137.4668,7.0174,0.0025,149.632,60.0667,0.0703,2.7e-05,0.0208,0.065,0.013,translate1
-131.3976,2.2914,16.8747,0.0752,132.4965,4.9702,0.0017,145.3458,96.7306,0.0728,1.5e-05,0.0203,0.0686,0.0057,translate1
-130.1837,-1.2012,19.0466,0.0745,131.5751,0.9214,0.0007,139.7595,63.3419,0.0745,3e-06,0.019,0.0709,-0.0016,translate1
-129.1782,-0.1985,17.8529,0.0733,130.4062,1.1689,0.0012,135.2858,26.9453,0.0748,1e-06,0.0171,0.0713,-0.0097,translate1
-123.6863,2.6506,16.4386,0.071,124.8021,5.6041,0.0023,131.3493,16.5092,0.0742,4e-06,0.0148,0.0695,-0.0176,translate1
-113.1803,8.4205,13.4165,0.0655,114.2834,10.5187,0.0055,126.7127,45.7753,0.0719,1.2e-05,0.0121,0.0656,-0.0243,translate1
-98.5755,13.5333,10.2082,0.0587,100.0224,14.2609,0.0067,120.2178,139.3757,0.0686,3.4e-05,0.0095,0.0608,-0.0286,translate1
-82.3885,13.361,8.4791,0.0517,83.8945,16.128,0.007,110.6817,286.518,0.064,6.3e-05,0.0074,0.0553,-0.0307,translate1
-69.1702,11.1294,8.7301,0.0463,70.6017,13.2928,0.0055,98.7208,386.9256,0.0587,8e-05,0.0056,0.0497,-0.0305,translate1
-61.3799,9.7067,8.7435,0.0441,62.7548,7.8469,0.0022,86.3113,355.5952,0.0533,6.3e-05,0.0039,0.0445,-0.029,translate1
-55.0289,10.8216,7.5698,0.0437,56.5914,6.1633,0.0005,74.7729,242.6283,0.0489,3.2e-05,0.0024,0.0396,-0.0282,translate1
-49.9544,13.6041,5.7621,0.0445,52.0933,4.4981,0.0009,65.1871,126.1062,0.0461,9e-06,0.0011,0.0347,-0.0291,translate1
-45.0198,16.7239,5.0284,0.0418,48.2882,3.8051,0.0028,58.0659,62.5158,0.0441,2e-06,-0.0002,0.0296,-0.0311,translate1
-39.0846,21.7541,4.1759,0.0375,44.9253,3.3629,0.0043,52.9306,39.2506,0.0423,7e-06,-0.0013,0.0249,-0.0332,translate1
-32.3583,24.8158,2.5532,0.0329,40.8583,4.067,0.0046,48.5513,29.9178,0.0401,1.9e-05,-0.0018,0.0211,-0.0337,translate1
-25.8304,26.9058,1.0207,0.0304,37.3118,3.5465,0.0024,44.6954,27.3863,0.0374,2.8e-05,-0.002,0.0193,-0.0318,translate1
-21.4362,26.734,-1.7241,0.0327,34.3102,3.0016,0.0022,41.1388,25.3613,0.035,1.7e-05,-0.0019,0.0191,-0.0289,translate1
-19.8771,28.3778,-3.798,0.035,34.8543,0.5441,0.0023,38.452,15.8184,0.0337,6e-06,-0.0015,0.0201,-0.0267,translate1
-20.5298,31.8523,-4.3165,0.0361,38.1401,3.2858,0.0011,37.095,5.6155,0.0334,4e-06,-0.0009,0.0215,-0.0255,translate1
-19.9113,34.6193,-5.2095,0.04,40.2752,2.1351,0.0039,36.9783,4.7922,0.0348,1.1e-05,-0.0003,0.0231,-0.0261,translate1
-19.6509,34.8611,-4.1895,0.0425,40.2369,0.0384,0.0025,37.5634,6.5513,0.0373,1.3e-05,-0.0003,0.0251,-0.0274,translate1
-17.4676,28.1139,-2.4422,0.0467,33.1884,7.0484,0.0042,37.339,8.2124,0.0401,1.8e-05,-0.0003,0.028,-0.0284,translate1
-12.3553,20.3786,-0.7288,0.0488,23.8427,9.3458,0.0021,35.1367,38.5576,0.0428,2.1e-05,-0.0005,0.0318,-0.0281,translate1
-12.6562,9.6404,1.8045,0.0509,16.0116,7.8311,0.0021,30.711,90.3202,0.0458,1.6e-05,-0.0011,0.0365,-0.0264,translate1
-5.6843,-3.2158,5.1936,0.0538,8.3442,7.6674,0.0028,24.3248,131.2956,0.0485,1.5e-05,-0.0021,0.041,-0.0251,translate1
-2.2537,-15.0727,6.4393,0.0573,16.5447,8.2005,0.0035,19.5863,70.3096,0.0515,1.4e-05,-0.0029,0.0444,-0.0255,translate1
7.1564,-23.8956,6.4827,0.0587,25.7729,9.2281,0.0014,18.1032,38.7612,0.0539,1.4e-05,-0.0037,0.0474,-0.0252,translate1
15.0439,-33.2321,6.1611,0.0518,36.9953,11.2224,0.0069,20.7337,96.6355,0.0545,9e-06,-0.0044,0.0485,-0.0242,translate1
14.7664,-32.242,5.3101,0.044,35.8579,1.1374,0.0078,24.703,122.1686,0.0531,2.7e-05,-0.0048,0.0477,-0.0218,translate1
10.1225,-28.5936,2.745,0.0391,30.4564,5.4015,0.005,29.1254,55.7092,0.0502,5.7e-05,-0.005,0.0457,-0.0184,translate1
6.373,-25.128,0.1554,0.0343,25.924,4.5324,0.0048,31.0013,22.5854,0.0456,7.7e-05,-0.0054,0.0429,-0.0122,translate1
3.4109,-25.0493,-2.5976,0.0299,25.4135,0.5105,0.0044,30.9294,23.3575,0.0398,5.8e-05,-0.0062,0.0381,-0.006,translate1
5.5787,-22.7238,-4.3187,0.0271,23.7938,1.6198,0.0028,28.2891,19.2108,0.0349,3.8e-05,-0.0072,0.0328,0.0006,translate1
-1.9495,-17.9915,-8.5956,0.0239,20.0345,3.7593,0.0032,25.1244,11.3662,0.0308,2.8e-05,-0.0079,0.0265,0.0059,translate1
1.056,-9.7963,-13.4702,0.0305,16.6892,3.3452,0.0066,22.371,12.3294,0.0291,1.2e-05,-0.0079,0.0189,0.0133,translate1
9.1573,-3.0277,-15.9293,0.0391,18.6216,1.9324,0.0086,20.9105,10.4832,0.0301,2.6e-05,-0.0074,0.0099,0.0208,translate1
15.9071,2.1997,-18.3622,0.0406,24.3935,5.7719,0.0015,20.7065,8.8124,0.0322,4.3e-05,-0.0067,0.001,0.0273,translate1
11.8694,3.6316,-19.3866,0.0388,23.0198,1.3737,0.0018,20.5517,7.9526,0.0346,4.1e-05,-0.0064,-0.0074,0.0309,translate1
2.5705,5.6428,-17.6687,0.0405,18.7251,4.2947,0.0017,20.2899,8.4978,0.0379,1.4e-05,-0.0073,-0.0152,0.0326,translate1
-3.4904,3.7893,-12.8443,0.046,13.839,4.8861,0.0055,19.7198,13.9026,0.041,7e-06,-0.009,-0.0218,0.0323,translate1
-6.5986,6.6845,-5.6911,0.0533,10.9824,2.8566,0.0073,18.192,26.5956,0.0438,2.8e-05,-0.0101,-0.0271,0.0321,translate1
-4.1789,9.7132,-0.7404,0.059,10.5999,0.3825,0.0057,15.4333,22.8211,0.0475,5.9e-05,-0.0107,-0.0315,0.0336,translate1
2.8131,9.7456,1.514,0.064,10.2559,0.3441,0.0049,12.8805,10.1542,0.0526,7.2e-05,-0.0106,-0.0344,0.0378,translate1
4.438,8.2777,5.2455,0.0647,10.7579,0.502,0.0007,11.287,1.6842,0.0574,4.9e-05,-0.0098,-0.036,0.043,translate1
0.0473,5.5659,6.3621,0.0656,8.4533,2.3046,0.0008,10.2099,0.8274,0.0613,2.1e-05,-0.0086,-0.0374,0.0476,translate1
-13.7434,4.484,8.5428,0.0712,16.7919,8.3386,0.0056,11.3718,8.0226,0.0649,1.5e-05,-0.0072,-0.04,0.0502,translate1
-23.8979,4.3028,9.428,0.0813,26.0482,9.2563,0.0102,14.4614,41.437,0.0694,4.2e-05,-0.0053,-0.0444,0.0524,translate1
-31.2777,4.2641,8.2736,0.088,32.6332,6.585,0.0066,18.9369,83.9128,0.0742,8.3e-05,-0.0033,-0.0506,0.0534,translate1
-35.7003,5.9738,9.3658,0.0906,37.3887,4.7554,0.0027,24.263,110.2593,0.0793,9.3e-05,-0.001,-0.0564,0.0554,translate1
-39.7446,8.8009,8.7145,0.0927,41.6297,4.241,0.0021,30.8983,76.5625,0.0848,6.1e-05,0.0009,-0.0606,0.059,translate1
-50.4738,14.4907,6.9966,0.0994,52.9768,11.3471,0.0067,38.1353,81.8816,0.0904,3.5e-05,0.0028,-0.0639,0.0637,translate1
-60.0822,20.9395,1.2879,0.1036,63.6395,10.6627,0.0042,45.6536,126.2304,0.0949,3.3e-05,0.0048,-0.0661,0.0677,translate1
-73.1501,28.6266,-9.1072,0.1018,79.0782,15.4387,0.0018,54.9426,229.4802,0.0976,2.6e-05,0.0081,-0.0682,0.0689,translate1
-76.5295,43.6106,-22.7139,0.1009,90.9646,11.8865,0.0009,65.6577,312.555,0.0997,1.4e-05,0.012,-0.0709,0.0683,translate1
-71.1392,49.3791,-33.7992,0.0854,92.9595,1.9949,0.0155,75.9237,240.7726,0.0982,4.3e-05,0.0157,-0.0726,0.0631,translate1
-62.6801,37.4596,-37.5206,0.0673,82.0964,10.8632,0.018,81.7476,109.1623,0.0918,0.000192,0.017,-0.0721,0.0514,translate1
-63.1691,16.3864,-35.2415,0.0579,74.1674,7.9289,0.0095,83.8532,50.6397,0.0827,0.000311,0.0154,-0.0691,0.0338,translate1
-74.9634,-12.0846,-23.4526,0.0603,79.4706,5.3031,0.0024,83.9317,49.9148,0.0744,0.000269,0.0109,-0.0639,0.0146,translate1
-100.6051,-39.0458,-6.5558,0.0563,108.1154,28.6448,0.004,87.3619,145.2267,0.0654,0.000114,0.0047,-0.0571,-0.0044,translate1
-132.2841,-55.6054,9.2897,0.0541,143.7962,35.6808,0.0023,97.5292,672.5517,0.0592,2.1e-05,-0.0024,-0.0517,-0.019,translate1
-154.9898,-55.4,24.6755,0.0484,166.4328,22.6366,0.0057,114.3965,1289.9526,0.0554,1.6e-05,-0.0081,-0.0469,-0.0259,translate1
-168.9262,-30.5575,32.0904,0.0434,174.6414,8.2086,0.0049,134.4913,1288.3672,0.0525,3.5e-05,-0.0123,-0.0428,-0.0266,translate1
-173.6441,-2.571,36.5317,0.0457,177.4639,2.8225,0.0023,154.0899,668.1341,0.0496,2.4e-05,-0.0154,-0.0384,-0.0262,translate1
-168.6028,19.5526,38.9285,0.049,174.1397,3.3243,0.0033,167.2948,151.4328,0.0481,1.3e-05,-0.0182,-0.0333,-0.0271,translate1
-158.5822,32.3452,40.1678,0.0513,166.7573,7.3824,0.0023,171.887,19.9652,0.0476,7e-06,-0.0204,-0.026,-0.0301,translate1
-151.7189,37.2293,38.9842,0.0532,161.0106,5.7467,0.002,170.8026,36.4987,0.0485,1.3e-05,-0.0229,-0.017,-0.035,translate1
-153.8251,38.0053,38.7405,0.0583,163.1177,2.1071,0.0051,168.4978,40.0509,0.0515,1.8e-05,-0.0247,-0.0073,-0.0415,translate1
-157.1726,42.1792,36.883,0.0644,166.8612,3.7435,0.006,166.3773,20.0118,0.0552,3e-05,-0.0252,0.0025,-0.047,translate1
-152.735,50.9371,31.4596,0.0704,164.0496,2.8117,0.006,164.3593,4.9722,0.0595,5e-05,-0.0242,0.0115,-0.0517,translate1
-145.6036,60.3497,20.0801,0.0758,158.889,5.1606,0.0055,162.7856,7.3306,0.0644,6.6e-05,-0.0219,0.0192,-0.0563,translate1
-123.8298,70.2079,6.5454,0.0758,142.4984,16.3906,0.0,159.0832,75.3066,0.069,4.6e-05,-0.0185,0.0262,-0.0602,translate1
-103.1607,82.4444,-6.695,0.072,132.2272,10.2712,0.0038,152.9051,178.1309,0.0717,1.8e-05,-0.0147,0.0325,-0.0614,translate1
-84.3504,95.0649,-18.1653,0.0696,128.3835,3.8437,0.0024,145.2095,200.2164,0.0727,7e-06,-0.0105,0.0381,-0.06,translate1
-65.8835,102.9082,-25.6041,0.0701,124.8451,3.5384,0.0005,137.3686,150.6892,0.0727,7e-06,-0.0064,0.0425,-0.0576,translate1
-46.1068,98.6766,-31.0114,0.0738,113.2458,11.5993,0.0037,128.24,91.1145,0.0723,5e-06,-0.0024,0.0454,-0.0555,translate1
-29.7542,87.1162,-33.1373,0.0785,97.8398,15.406,0.0047,119.3083,155.5125,0.0728,1e-05,0.0015,0.0463,-0.0557,translate1
-22.1846,74.018,-31.9973,0.0817,83.634,14.2058,0.0032,109.5896,282.2114,0.0748,2.2e-05,0.0046,0.0451,-0.0588,translate1
-22.6789,60.9894,-29.9041,0.0826,71.6121,12.0219,0.0009,98.2354,371.1087,0.0774,2.2e-05,0.0063,0.0421,-0.0639,translate1
-25.8494,50.1009,-26.8858,0.0798,62.4591,9.153,0.0028,85.7582,329.8011,0.0793,1e-05,0.0069,0.0386,-0.0684,translate1
-29.317,42.3838,-21.8805,0.0717,55.9878,6.4713,0.0082,74.3066,224.8031,0.0789,1.5e-05,0.0067,0.0353,-0.07,translate1
-27.1474,36.5539,-18.3669,0.0688,49.097,6.8908,0.0029,64.558,146.1104,0.0769,3.2e-05,0.0064,0.0326,-0.0693,translate1
-27.0148,35.5057,-17.3248,0.0614,47.8602,1.2368,0.0074,57.4032,77.9043,0.0728,5.9e-05,0.0065,0.0311,-0.0654,translate1
-26.5524,35.2701,-18.0598,0.0545,47.6988,0.1614,0.0068,52.6206,33.4871,0.0672,7.5e-05,0.007,0.031,-0.0589,translate1
-28.3138,33.4974,-19.9885,0.0498,48.2005,0.5017,0.0047,49.7688,9.903,0.0612,6.8e-05,0.0082,0.0319,-0.0508,translate1
-31.1417,28.551,-18.922,0.0458,46.2926,1.9078,0.004,47.8298,0.8248,0.0561,6.7e-05,0.0096,0.033,-0.0431,translate1
-33.0571,23.9377,-16.9439,0.0427,44.1914,2.1012,0.0032,46.8487,2.1887,0.0509,4.3e-05,0.0106,0.0345,-0.0343,translate1
-34.8019,27.4189,-14.0645,0.0397,46.4842,2.2928,0.003,46.5735,1.9349,0.0465,2.8e-05,0.0111,0.0356,-0.0258,translate1
-38.9572,32.9414,-11.1453,0.0342,52.2208,5.7366,0.0054,47.4779,7.2421,0.0425,2.8e-05,0.0112,0.0355,-0.0182,translate1
-40.8126,41.8656,-10.2131,0.0324,59.3524,7.1316,0.0019,49.7083,30.3638,0.039,2.5e-05,0.0105,0.0346,-0.0125,translate1
-38.9845,47.7706,-9.733,0.0315,62.4224,3.07,0.0009,52.9342,49.9532,0.0361,1.9e-05,0.0094,0.0334,-0.0089,translate1
-36.4126,48.7946,-10.0989,0.0324,61.7153,0.7071,0.001,56.439,37.8038,0.034,9e-06,0.0078,0.0319,-0.0081,translate1
-34.2332,44.7076,-8.4948,0.0347,56.9459,4.7694,0.0023,58.5314,13.6576,0.033,2e-06,0.0058,0.0301,-0.0102,translate1
-33.1147,37.0598,-7.3489,0.0379,50.2396,6.7063,0.0031,58.1351,19.2867,0.0338,5e-06,0.0032,0.029,-0.0145,translate1
-32.9136,29.5822,-6.7135,0.04,44.7603,5.4793,0.0022,55.2167,46.2502,0.0353,1.1e-05,0.0004,0.0282,-0.0195,translate1
-28.9496,22.2501,-6.4052,0.0402,37.0699,7.6904,0.0001,50.1462,76.0173,0.0371,9e-06,-0.0023,0.0276,-0.0237,translate1
-20.9535,21.9876,-9.6304,0.04,31.863,5.2069,0.0002,44.1757,80.4575,0.0386,4e-06,-0.005,0.0274,-0.0263,translate1
-12.2628,26.562,-12.1824,0.0402,31.6911,0.1719,0.0002,39.1248,53.5029,0.0397,1e-06,-0.0075,0.0276,-0.0272,translate1
-4.6446,34.1996,-18.221,0.0409,39.028,7.3369,0.0008,36.8825,23.7689,0.0403,0.0,-0.01,0.0277,-0.0272,translate1
1.5812,43.4222,-24.2955,0.0411,49.7821,10.7541,0.0002,37.8868,43.6282,0.0405,0.0,-0.0124,0.0271,-0.027,translate1
8.3837,51.219,-29.7677,0.0407,59.8313,10.0492,0.0004,42.4391,119.0836,0.0406,0.0,-0.0146,0.0258,-0.0272,translate1
16.5695,54.7721,-35.211,0.0358,67.1888,7.3575,0.0048,49.5043,169.3059,0.0397,4e-06,-0.0163,0.0237,-0.027,translate1
24.1118,51.4614,-39.7376,0.0327,69.345,2.1562,0.0031,57.0351,127.8624,0.0382,1.2e-05,-0.0174,0.0216,-0.026,translate1
28.3895,42.5504,-44.2557,0.0312,67.6392,1.7058,0.0015,62.7573,52.7573,0.0363,1.6e-05,-0.0183,0.0196,-0.0242,translate1
27.9022,30.2184,-48.2264,0.0292,63.3835,4.2556,0.002,65.4776,11.7647,0.0339,1.6e-05,-0.0185,0.0176,-0.022,translate1
25.5405,20.9154,-51.5936,0.0271,61.2509,2.1326,0.002,65.7615,8.8809,0.0312,9e-06,-0.018,0.0146,-0.0203,translate1
26.1574,15.0667,-55.2249,0.0253,62.9365,1.6856,0.0018,64.911,9.3463,0.0291,7e-06,-0.0167,0.0098,-0.0196,translate1
37.4384,7.5783,-57.1268,0.0272,68.7207,5.7842,0.0019,64.7862,8.3014,0.028,4e-06,-0.0149,0.0032,-0.02,translate1
48.7695,-7.828,-55.2983,0.0298,74.1461,5.4254,0.0026,66.0876,22.5016,0.0277,3e-06,-0.0125,-0.0039,-0.0209,translate1
46.3281,-23.2467,-51.7918,0.0303,73.2741,0.872,0.0006,68.0657,27.4555,0.0279,3e-06,-0.0106,-0.011,-0.0211,translate1
42.2375,-34.3036,-50.2272,0.0311,74.0508,0.7767,0.0008,70.6256,18.7781,0.0287,5e-06,-0.0085,-0.0174,-0.0199,translate1
40.6681,-38.3398,-53.0349,0.0344,77.0489,2.9981,0.0033,73.4481,7.2389,0.0306,5e-06,-0.0065,-0.0228,-0.0175,translate1
45.2407,-33.8218,-58.7873,0.0367,81.5266,4.4777,0.0022,76.0093,9.262,0.0325,7e-06,-0.0044,-0.0273,-0.0141,translate1
63.4426,-34.5731,-61.0954,0.036,94.6198,13.0933,0.0007,80.104,61.0713,0.0337,6e-06,-0.0019,-0.0306,-0.0108,translate1
79.3134,-38.471,-62.1482,0.028,107.8566,13.2367,0.008,87.0205,157.9445,0.0332,1e-05,0.001,-0.0317,-0.0076,translate1
